"Step","coin3_cbamsvo - SW_ep_rew_total","coin3_cbamsvo - SW_ep_rew_total__MIN","coin3_cbamsvo - SW_ep_rew_total__MAX"
"64000","-0.6800000667572021","-0.6800000667572021","-0.6800000667572021"
"128000","-2.950000047683716","-2.950000047683716","-2.950000047683716"
"192000","-4.29999977350235","-4.29999977350235","-4.29999977350235"
"256000","-3.1200000047683716","-3.1200000047683716","-3.1200000047683716"
"320000","-0.7599998712539673","-0.7599998712539673","-0.7599998712539673"
"384000","-3.510000228881836","-3.510000228881836","-3.510000228881836"
"448000","-2.489999771118164","-2.489999771118164","-2.489999771118164"
"512000","-4.240000009536743","-4.240000009536743","-4.240000009536743"
"576000","-3.940000146627426","-3.940000146627426","-3.940000146627426"
"640000","-3.4600001871585846","-3.4600001871585846","-3.4600001871585846"
"704000","-2.180000066757202","-2.180000066757202","-2.180000066757202"
"768000","-2.6600000262260437","-2.6600000262260437","-2.6600000262260437"
"832000","-4.8700001537799835","-4.8700001537799835","-4.8700001537799835"
"896000","-4.180000185966492","-4.180000185966492","-4.180000185966492"
"960000","-3.1999997794628143","-3.1999997794628143","-3.1999997794628143"
"1024000","-2.6000001430511475","-2.6000001430511475","-2.6000001430511475"
"1088000","-2.6399997770786285","-2.6399997770786285","-2.6399997770786285"
"1152000","-4.500000059604645","-4.500000059604645","-4.500000059604645"
"1216000","-4.700000047683716","-4.700000047683716","-4.700000047683716"
"1280000","-2.9400001168251038","-2.9400001168251038","-2.9400001168251038"
"1344000","-5.1999998688697815","-5.1999998688697815","-5.1999998688697815"
"1408000","-2.7800002098083496","-2.7800002098083496","-2.7800002098083496"
"1472000","-4.139999866485596","-4.139999866485596","-4.139999866485596"
"1536000","-3.840000033378601","-3.840000033378601","-3.840000033378601"
"1600000","-4.35999995470047","-4.35999995470047","-4.35999995470047"
"1664000","-3.8600001335144043","-3.8600001335144043","-3.8600001335144043"
"1728000","-3.200000047683716","-3.200000047683716","-3.200000047683716"
"1792000","-4.029999881982803","-4.029999881982803","-4.029999881982803"
"1856000","-4.659999847412109","-4.659999847412109","-4.659999847412109"
"1920000","-3.7400002107024193","-3.7400002107024193","-3.7400002107024193"
"1984000","-4.080000221729279","-4.080000221729279","-4.080000221729279"
"2048000","-4.219999846071005","-4.219999846071005","-4.219999846071005"
"2112000","-5.1599999368190765","-5.1599999368190765","-5.1599999368190765"
"2176000","-3.600000023841858","-3.600000023841858","-3.600000023841858"
"2240000","-4.690000206232071","-4.690000206232071","-4.690000206232071"
"2304000","-4.78000009059906","-4.78000009059906","-4.78000009059906"
"2368000","-5.800000309944153","-5.800000309944153","-5.800000309944153"
"2432000","-5.359999842941761","-5.359999842941761","-5.359999842941761"
"2496000","-4.660000026226044","-4.660000026226044","-4.660000026226044"
"2560000","-4.460000246763229","-4.460000246763229","-4.460000246763229"
"2624000","-5.720000209286809","-5.720000209286809","-5.720000209286809"
"2688000","-7.199999809265137","-7.199999809265137","-7.199999809265137"
"2752000","-3.6199997663497925","-3.6199997663497925","-3.6199997663497925"
"2816000","-5.400000028312206","-5.400000028312206","-5.400000028312206"
"2880000","-5.960000067949295","-5.960000067949295","-5.960000067949295"
"2944000","-6.5700002908706665","-6.5700002908706665","-6.5700002908706665"
"3008000","-6.119999974966049","-6.119999974966049","-6.119999974966049"
"3072000","-8.059999942779541","-8.059999942779541","-8.059999942779541"
"3136000","-7.820000052452087","-7.820000052452087","-7.820000052452087"
"3200000","-7.669999957084656","-7.669999957084656","-7.669999957084656"
"3264000","-8.489999651908875","-8.489999651908875","-8.489999651908875"
"3328000","-8.519999980926514","-8.519999980926514","-8.519999980926514"
"3392000","-7.259999930858612","-7.259999930858612","-7.259999930858612"
"3456000","-7.88000001013279","-7.88000001013279","-7.88000001013279"
"3520000","-8.550000041723251","-8.550000041723251","-8.550000041723251"
"3584000","-7.9799997210502625","-7.9799997210502625","-7.9799997210502625"
"3648000","-8.500000238418579","-8.500000238418579","-8.500000238418579"
"3712000","-8.200000047683716","-8.200000047683716","-8.200000047683716"
"3776000","-8.820000171661377","-8.820000171661377","-8.820000171661377"
"3840000","-8.21999979019165","-8.21999979019165","-8.21999979019165"
"3904000","-10.910000264644623","-10.910000264644623","-10.910000264644623"
"3968000","-10.459999725222588","-10.459999725222588","-10.459999725222588"
"4032000","-9.139999955892563","-9.139999955892563","-9.139999955892563"
"4096000","-8.979999899864197","-8.979999899864197","-8.979999899864197"
"4160000","-9.56000030040741","-9.56000030040741","-9.56000030040741"
"4224000","-10.680000245571136","-10.680000245571136","-10.680000245571136"
"4288000","-10.400000303983688","-10.400000303983688","-10.400000303983688"
"4352000","-10.840000212192535","-10.840000212192535","-10.840000212192535"
"4416000","-9.759999871253967","-9.759999871253967","-9.759999871253967"
"4480000","-10.380000114440918","-10.380000114440918","-10.380000114440918"
"4544000","-10.020000398159027","-10.020000398159027","-10.020000398159027"
"4608000","-10.140000253915787","-10.140000253915787","-10.140000253915787"
"4672000","-11.43999981880188","-11.43999981880188","-11.43999981880188"
"4736000","-11.620000123977661","-11.620000123977661","-11.620000123977661"
"4800000","-10.580000042915344","-10.580000042915344","-10.580000042915344"
"4864000","-11.0600004196167","-11.0600004196167","-11.0600004196167"
"4928000","-9.819999903440475","-9.819999903440475","-9.819999903440475"
"4992000","-10.040000438690186","-10.040000438690186","-10.040000438690186"
"5056000","-10.480000212788582","-10.480000212788582","-10.480000212788582"
"5120000","-11.740000188350677","-11.740000188350677","-11.740000188350677"
"5184000","-11.279999792575836","-11.279999792575836","-11.279999792575836"
"5248000","-12.100000262260437","-12.100000262260437","-12.100000262260437"
"5312000","-10.779999732971191","-10.779999732971191","-10.779999732971191"
"5376000","-12.079999923706055","-12.079999923706055","-12.079999923706055"
"5440000","-11.439999729394913","-11.439999729394913","-11.439999729394913"
"5504000","-9.919999778270721","-9.919999778270721","-9.919999778270721"
"5568000","-11.899999916553497","-11.899999916553497","-11.899999916553497"
"5632000","-11.879999697208405","-11.879999697208405","-11.879999697208405"
"5696000","-11.339999675750732","-11.339999675750732","-11.339999675750732"
"5760000","-13.15999960899353","-13.15999960899353","-13.15999960899353"
"5824000","-12.959999442100525","-12.959999442100525","-12.959999442100525"
"5888000","-13.020000368356705","-13.020000368356705","-13.020000368356705"
"5952000","-13.399999797344208","-13.399999797344208","-13.399999797344208"
"6016000","-12.45999962091446","-12.45999962091446","-12.45999962091446"
"6080000","-13.180000185966492","-13.180000185966492","-13.180000185966492"
"6144000","-13.87999975681305","-13.87999975681305","-13.87999975681305"
"6208000","-11.700000166893005","-11.700000166893005","-11.700000166893005"
"6272000","-12.539999783039093","-12.539999783039093","-12.539999783039093"
"6336000","-12.81999984383583","-12.81999984383583","-12.81999984383583"
"6400000","-13.279999554157257","-13.279999554157257","-13.279999554157257"
"6464000","-13.21999967098236","-13.21999967098236","-13.21999967098236"
"6528000","-11.940000057220459","-11.940000057220459","-11.940000057220459"
"6592000","-13.260000050067902","-13.260000050067902","-13.260000050067902"
"6656000","-13.360000029206276","-13.360000029206276","-13.360000029206276"
"6720000","-13.820000022649765","-13.820000022649765","-13.820000022649765"
"6784000","-13.080000281333923","-13.080000281333923","-13.080000281333923"
"6848000","-13.640000224113464","-13.640000224113464","-13.640000224113464"
"6912000","-12.99999988079071","-12.99999988079071","-12.99999988079071"
"6976000","-13.160000212490559","-13.160000212490559","-13.160000212490559"
"7040000","-12.81999957561493","-12.81999957561493","-12.81999957561493"
"7104000","-12.979999661445618","-12.979999661445618","-12.979999661445618"
"7168000","-12.800000181421638","-12.800000181421638","-12.800000181421638"
"7232000","-13.719999730587006","-13.719999730587006","-13.719999730587006"
"7296000","-13.320000052452087","-13.320000052452087","-13.320000052452087"
"7360000","-13.83999952673912","-13.83999952673912","-13.83999952673912"
"7424000","-12.979999551549554","-12.979999551549554","-12.979999551549554"
"7488000","-12.300000548362732","-12.300000548362732","-12.300000548362732"
"7552000","-13.200000405311584","-13.200000405311584","-13.200000405311584"
"7616000","-13.859999753534794","-13.859999753534794","-13.859999753534794"
"7680000","-13.480000108480453","-13.480000108480453","-13.480000108480453"
"7744000","-13.380000457167625","-13.380000457167625","-13.380000457167625"
"7808000","-12.999999523162842","-12.999999523162842","-12.999999523162842"
"7872000","-14.0600004196167","-14.0600004196167","-14.0600004196167"
"7936000","-11.87999951839447","-11.87999951839447","-11.87999951839447"
"8000000","-13.779999762773514","-13.779999762773514","-13.779999762773514"
"8064000","-12.299999713897705","-12.299999713897705","-12.299999713897705"
"8128000","-13.749999910593033","-13.749999910593033","-13.749999910593033"
"8192000","-13.320000141859055","-13.320000141859055","-13.320000141859055"
"8256000","-13.540000410750508","-13.540000410750508","-13.540000410750508"
"8320000","-13.44000032544136","-13.44000032544136","-13.44000032544136"
"8384000","-13.179999962449074","-13.179999962449074","-13.179999962449074"
"8448000","-12.619999904185534","-12.619999904185534","-12.619999904185534"
"8512000","-14.319999903440475","-14.319999903440475","-14.319999903440475"
"8576000","-11.679999738931656","-11.679999738931656","-11.679999738931656"
"8640000","-14.399999737739563","-14.399999737739563","-14.399999737739563"
"8704000","-12.99999988079071","-12.99999988079071","-12.99999988079071"
"8768000","-13.900000214576721","-13.900000214576721","-13.900000214576721"
"8832000","-13.340000003576279","-13.340000003576279","-13.340000003576279"
"8896000","-13.24000033736229","-13.24000033736229","-13.24000033736229"
"8960000","-13.559999942779541","-13.559999942779541","-13.559999942779541"
"9024000","-12.77999995648861","-12.77999995648861","-12.77999995648861"
"9088000","-13.819999992847443","-13.819999992847443","-13.819999992847443"
"9152000","-14.580000340938568","-14.580000340938568","-14.580000340938568"
"9216000","-12.379999876022339","-12.379999876022339","-12.379999876022339"
"9280000","-13.979999661445618","-13.979999661445618","-13.979999661445618"
"9344000","-12.920000314712524","-12.920000314712524","-12.920000314712524"
"9408000","-13.239999761804938","-13.239999761804938","-13.239999761804938"
"9472000","-13.700000286102295","-13.700000286102295","-13.700000286102295"
"9536000","-13.039999723434448","-13.039999723434448","-13.039999723434448"
"9600000","-12.360000133514404","-12.360000133514404","-12.360000133514404"
"9664000","-14.860000491142273","-14.860000491142273","-14.860000491142273"
"9728000","-13.819999814033508","-13.819999814033508","-13.819999814033508"
"9792000","-13.999999463558197","-13.999999463558197","-13.999999463558197"
"9856000","-14.559999406337738","-14.559999406337738","-14.559999406337738"
"9920000","-13.219999611377716","-13.219999611377716","-13.219999611377716"
"9984000","-13.600000232458115","-13.600000232458115","-13.600000232458115"
"10048000","-14.000000268220901","-14.000000268220901","-14.000000268220901"
"10112000","-13.360000193119049","-13.360000193119049","-13.360000193119049"
"10176000","-13.740000199526548","-13.740000199526548","-13.740000199526548"
"10240000","-14.639999985694885","-14.639999985694885","-14.639999985694885"
"10304000","-13.359999775886536","-13.359999775886536","-13.359999775886536"
"10368000","-13.459999687969685","-13.459999687969685","-13.459999687969685"
"10432000","-12.999999642372131","-12.999999642372131","-12.999999642372131"
"10496000","-14.159999907016754","-14.159999907016754","-14.159999907016754"
"10560000","-13.519999951124191","-13.519999951124191","-13.519999951124191"
"10624000","-13.439999908208847","-13.439999908208847","-13.439999908208847"
"10688000","-14.38000026345253","-14.38000026345253","-14.38000026345253"
"10752000","-13.740000069141388","-13.740000069141388","-13.740000069141388"
"10816000","-13.519999504089355","-13.519999504089355","-13.519999504089355"
"10880000","-13.419999741017818","-13.419999741017818","-13.419999741017818"
"10944000","-12.78000020980835","-12.78000020980835","-12.78000020980835"
"11008000","-13.18000015616417","-13.18000015616417","-13.18000015616417"
"11072000","-13.179999627172947","-13.179999627172947","-13.179999627172947"
"11136000","-13.120000302791595","-13.120000302791595","-13.120000302791595"
"11200000","-13.48000031709671","-13.48000031709671","-13.48000031709671"
"11264000","-13.320000536739826","-13.320000536739826","-13.320000536739826"
"11328000","-13.719999611377716","-13.719999611377716","-13.719999611377716"
"11392000","-13.259999603033066","-13.259999603033066","-13.259999603033066"
"11456000","-13.059999644756317","-13.059999644756317","-13.059999644756317"
"11520000","-14.419999957084656","-14.419999957084656","-14.419999957084656"
"11584000","-14.020000040531158","-14.020000040531158","-14.020000040531158"
"11648000","-13.960000038146973","-13.960000038146973","-13.960000038146973"
"11712000","-14.320000052452087","-14.320000052452087","-14.320000052452087"
"11776000","-14.519999742507935","-14.519999742507935","-14.519999742507935"
"11840000","-14.620000004768372","-14.620000004768372","-14.620000004768372"
"11904000","-14.940000176429749","-14.940000176429749","-14.940000176429749"
"11968000","-14.739999890327454","-14.739999890327454","-14.739999890327454"
"12032000","-14.62000048160553","-14.62000048160553","-14.62000048160553"
"12096000","-13.540000259876251","-13.540000259876251","-13.540000259876251"
"12160000","-13.819999873638153","-13.819999873638153","-13.819999873638153"
"12224000","-13.80000028014183","-13.80000028014183","-13.80000028014183"
"12288000","-13.7000000923872","-13.7000000923872","-13.7000000923872"
"12352000","-15.420000076293945","-15.420000076293945","-15.420000076293945"
"12416000","-14.100000232458115","-14.100000232458115","-14.100000232458115"
"12480000","-13.859999895095825","-13.859999895095825","-13.859999895095825"
"12544000","-14.259999878704548","-14.259999878704548","-14.259999878704548"
"12608000","-14.520000040531158","-14.520000040531158","-14.520000040531158"
"12672000","-13.500000178813934","-13.500000178813934","-13.500000178813934"
"12736000","-14.040000021457672","-14.040000021457672","-14.040000021457672"
"12800000","-13.759999573230743","-13.759999573230743","-13.759999573230743"
"12864000","-13.359999608248472","-13.359999608248472","-13.359999608248472"
"12928000","-13.660000205039978","-13.660000205039978","-13.660000205039978"
"12992000","-14.6600002348423","-14.6600002348423","-14.6600002348423"
"13056000","-14.27999971807003","-14.27999971807003","-14.27999971807003"
"13120000","-14.160000085830688","-14.160000085830688","-14.160000085830688"
"13184000","-13.439999967813492","-13.439999967813492","-13.439999967813492"
"13248000","-14.459999978542328","-14.459999978542328","-14.459999978542328"
"13312000","-14.399999976158142","-14.399999976158142","-14.399999976158142"
"13376000","-14.679999738931656","-14.679999738931656","-14.679999738931656"
"13440000","-13.920000076293945","-13.920000076293945","-13.920000076293945"
"13504000","-13.900000095367432","-13.900000095367432","-13.900000095367432"
"13568000","-14.250000210478902","-14.250000210478902","-14.250000210478902"
"13632000","-15.040000200271606","-15.040000200271606","-15.040000200271606"
"13696000","-13.380000472068787","-13.380000472068787","-13.380000472068787"
"13760000","-13.799999803304672","-13.799999803304672","-13.799999803304672"
"13824000","-13.380000352859497","-13.380000352859497","-13.380000352859497"
"13888000","-12.73999959230423","-12.73999959230423","-12.73999959230423"
"13952000","-14.039999783039093","-14.039999783039093","-14.039999783039093"
"14016000","-13.640000469982624","-13.640000469982624","-13.640000469982624"
"14080000","-14.480000138282776","-14.480000138282776","-14.480000138282776"
"14144000","-13.520000219345093","-13.520000219345093","-13.520000219345093"
"14208000","-13.340000212192535","-13.340000212192535","-13.340000212192535"
"14272000","-13.339999675750732","-13.339999675750732","-13.339999675750732"
"14336000","-14.400000154972076","-14.400000154972076","-14.400000154972076"
"14400000","-14.459999918937683","-14.459999918937683","-14.459999918937683"
"14464000","-13.75999990105629","-13.75999990105629","-13.75999990105629"
"14528000","-13.180000185966492","-13.180000185966492","-13.180000185966492"
"14592000","-13.899999916553497","-13.899999916553497","-13.899999916553497"
"14656000","-12.639999747276306","-12.639999747276306","-12.639999747276306"
"14720000","-14.320000112056732","-14.320000112056732","-14.320000112056732"
"14784000","-13.979999840259552","-13.979999840259552","-13.979999840259552"
"14848000","-13.740000396966934","-13.740000396966934","-13.740000396966934"
"14912000","-13.579999566078186","-13.579999566078186","-13.579999566078186"
"14976000","-13.70000010728836","-13.70000010728836","-13.70000010728836"
"15040000","-12.680000066757202","-12.680000066757202","-12.680000066757202"
"15104000","-12.960000202059746","-12.960000202059746","-12.960000202059746"
"15168000","-13.400000274181366","-13.400000274181366","-13.400000274181366"
"15232000","-13.860000312328339","-13.860000312328339","-13.860000312328339"
"15296000","-13.879999935626984","-13.879999935626984","-13.879999935626984"
"15360000","-14.320000290870667","-14.320000290870667","-14.320000290870667"
"15424000","-13.540000081062317","-13.540000081062317","-13.540000081062317"
"15488000","-15.08000011369586","-15.08000011369586","-15.08000011369586"
"15552000","-14.660000562667847","-14.660000562667847","-14.660000562667847"
"15616000","-13.739999756217003","-13.739999756217003","-13.739999756217003"
"15680000","-13.819999665021896","-13.819999665021896","-13.819999665021896"
"15744000","-13.619999818503857","-13.619999818503857","-13.619999818503857"
"15808000","-14.460000470280647","-14.460000470280647","-14.460000470280647"
"15872000","-14.280000448226929","-14.280000448226929","-14.280000448226929"
"15936000","-13.780000358819962","-13.780000358819962","-13.780000358819962"
"16000000","-13.300000071525574","-13.300000071525574","-13.300000071525574"
"16064000","-13.379999786615372","-13.379999786615372","-13.379999786615372"
"16128000","-13.919999718666077","-13.919999718666077","-13.919999718666077"
"16192000","-13.899999439716339","-13.899999439716339","-13.899999439716339"
"16256000","-13.36000032350421","-13.36000032350421","-13.36000032350421"
"16320000","-12.940000295639038","-12.940000295639038","-12.940000295639038"
"16384000","-13.199999809265137","-13.199999809265137","-13.199999809265137"
"16448000","-13.859999924898148","-13.859999924898148","-13.859999924898148"
"16512000","-13.939999982714653","-13.939999982714653","-13.939999982714653"
"16576000","-13.880000352859497","-13.880000352859497","-13.880000352859497"
"16640000","-13.49999988079071","-13.49999988079071","-13.49999988079071"
"16704000","-13.27999997138977","-13.27999997138977","-13.27999997138977"
"16768000","-13.740000069141388","-13.740000069141388","-13.740000069141388"
"16832000","-13.699999496340752","-13.699999496340752","-13.699999496340752"
"16896000","-13.540000304579735","-13.540000304579735","-13.540000304579735"
"16960000","-14.179999738931656","-14.179999738931656","-14.179999738931656"
"17024000","-14.239999756217003","-14.239999756217003","-14.239999756217003"
"17088000","-12.640000462532043","-12.640000462532043","-12.640000462532043"
"17152000","-13.440000176429749","-13.440000176429749","-13.440000176429749"
"17216000","-14.379999577999115","-14.379999577999115","-14.379999577999115"
"17280000","-14.660000383853912","-14.660000383853912","-14.660000383853912"
"17344000","-14.319999560713768","-14.319999560713768","-14.319999560713768"
"17408000","-14.83999964594841","-14.83999964594841","-14.83999964594841"
"17472000","-13.199999928474426","-13.199999928474426","-13.199999928474426"
"17536000","-13.660000264644623","-13.660000264644623","-13.660000264644623"
"17600000","-13.159999668598175","-13.159999668598175","-13.159999668598175"
"17664000","-13.81999957561493","-13.81999957561493","-13.81999957561493"
"17728000","-13.979999646544456","-13.979999646544456","-13.979999646544456"
"17792000","-12.860000491142273","-12.860000491142273","-12.860000491142273"
"17856000","-13.36000007390976","-13.36000007390976","-13.36000007390976"
"17920000","-14.56000055372715","-14.56000055372715","-14.56000055372715"
"17984000","-12.92000037431717","-12.92000037431717","-12.92000037431717"
"18048000","-14.299999885261059","-14.299999885261059","-14.299999885261059"
"18112000","-13.240000456571579","-13.240000456571579","-13.240000456571579"
"18176000","-14.21999990940094","-14.21999990940094","-14.21999990940094"
"18240000","-12.599999904632568","-12.599999904632568","-12.599999904632568"
"18304000","-13.259999811649323","-13.259999811649323","-13.259999811649323"
"18368000","-13.499999642372131","-13.499999642372131","-13.499999642372131"
"18432000","-12.920000314712524","-12.920000314712524","-12.920000314712524"
"18496000","-13.720000065863132","-13.720000065863132","-13.720000065863132"
"18560000","-14.779999703168869","-14.779999703168869","-14.779999703168869"
"18624000","-14.000000268220901","-14.000000268220901","-14.000000268220901"
"18688000","-13.540000438690186","-13.540000438690186","-13.540000438690186"
"18752000","-14.500000149011612","-14.500000149011612","-14.500000149011612"
"18816000","-14.280000314116478","-14.280000314116478","-14.280000314116478"
"18880000","-14.179999887943268","-14.179999887943268","-14.179999887943268"
"18944000","-13.959999650716782","-13.959999650716782","-13.959999650716782"
"19008000","-12.820000052452087","-12.820000052452087","-12.820000052452087"
"19072000","-13.040000557899475","-13.040000557899475","-13.040000557899475"
"19136000","-13.860000491142273","-13.860000491142273","-13.860000491142273"
"19200000","-13.540000021457672","-13.540000021457672","-13.540000021457672"
"19264000","-13.76000028848648","-13.76000028848648","-13.76000028848648"
"19328000","-13.960000112652779","-13.960000112652779","-13.960000112652779"
"19392000","-13.480000376701355","-13.480000376701355","-13.480000376701355"
"19456000","-13.180000081658363","-13.180000081658363","-13.180000081658363"
"19520000","-12.8399997651577","-12.8399997651577","-12.8399997651577"
"19584000","-13.239999771118164","-13.239999771118164","-13.239999771118164"
"19648000","-13.799999762326479","-13.799999762326479","-13.799999762326479"
"19712000","-14.379999920725822","-14.379999920725822","-14.379999920725822"
"19776000","-14.680000185966492","-14.680000185966492","-14.680000185966492"
"19840000","-14.35999983549118","-14.35999983549118","-14.35999983549118"
"19904000","-13.899999678134918","-13.899999678134918","-13.899999678134918"
"19968000","-13.59999966621399","-13.59999966621399","-13.59999966621399"
"20032000","-14.320000320672989","-14.320000320672989","-14.320000320672989"